model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
Qwen/Qwen3-Embedding-0.6B,100.0,fr,linear,QM_minus_MQ,4,2.828525828242571,0.9919267312092648,0.9998706410245601,8.951079081660806e-05,0.0033222591362126247,-0.008982773635267732,0.04418097591162569,-0.06581197507846771,0.024951669637965027
Qwen/Qwen3-Embedding-0.6B,100.0,fr,linear,QT_minus_TQ,4,2.7368436416803004,0.9892175754209047,0.9998746473340904,8.6793826287361e-05,0.0033222591362126247,0.007532297820657098,0.07782296917475508,-0.004995926742273986,-0.08004831766890064
Qwen/Qwen3-Embedding-0.6B,100.0,fr,linear,MT_minus_TM,4,3.009317410265737,0.9926910765992034,0.9998736608621859,8.124960234736127e-05,0.0033222591362126247,-0.002984367772208398,-0.007449368111100099,0.06741237059511568,-0.050778072313306444
Qwen/Qwen3-Embedding-0.6B,100.0,fr,affine,NQ_minus_QN,4,3.1942838630298755,0.990737534585098,0.9998782056517447,8.76941429741323e-05,0.0033222591362126247,0.08334986933879165,-0.06089685718224319,-0.0011117905742521544,-0.0222040017770944
Qwen/Qwen3-Embedding-0.6B,100.0,fr,affine,NM_minus_MN,4,3.3045651901716493,0.9921533109954553,0.9998747849533436,8.608035324354134e-05,0.0033222591362126247,0.058029942611058566,-0.009711327492383202,-0.07365980187024183,0.01722779728945724
Qwen/Qwen3-Embedding-0.6B,100.0,fr,affine,NT_minus_TN,4,3.2821241119503477,0.9918343523507247,0.9998708589179712,8.633943767653382e-05,0.0033222591362126247,0.0649766007551315,0.019425387811045174,-0.0004781303383427221,-0.08727887137110187
Qwen/Qwen3-Embedding-0.6B,100.0,fr,affine,QM_minus_MQ,4,2.7834216852299405,0.9868870525716728,0.9998794150659591,8.276536059134152e-05,0.0033222591362126247,-0.011625915443559481,0.06332859282432331,-0.08100124225581316,0.02540096417898104
Qwen/Qwen3-Embedding-0.6B,100.0,fr,affine,QT_minus_TQ,4,2.6505277071945454,0.9828515265344154,0.9998758420609738,9.74217611532545e-05,0.0033222591362126247,0.015003510285853956,0.09236246429228162,-0.0018554261584906044,-0.10381843267522096
Qwen/Qwen3-Embedding-0.6B,100.0,fr,affine,MT_minus_TM,4,2.932123804538202,0.9840700204635705,0.9998793622704113,9.697884368338798e-05,0.0033222591362126247,0.0017623102697149904,-0.003770051471505503,0.09213412275814924,-0.08446347632462335
Qwen/Qwen3-Embedding-0.6B,100.0,de,linear,NQ_minus_QN,4,3.0438591939518385,0.9956061661343039,0.9998845097314157,8.478633162522728e-05,0.0033222591362126247,0.05121481715875235,-0.04770251683574978,0.00994537309662814,-0.010601236147499091
Qwen/Qwen3-Embedding-0.6B,100.0,de,linear,NM_minus_MN,4,3.2741300013326184,0.9975778711324483,0.9998754298746362,8.658059240619788e-05,0.0033222591362126247,0.026386254152477088,0.006745740581477851,-0.0420052048456882,0.010002980355303254
Qwen/Qwen3-Embedding-0.6B,100.0,de,linear,NT_minus_TN,4,3.382963036610399,0.998195099365021,0.9998841135748652,7.884268355702687e-05,0.0033222591362126247,0.030079572418291265,0.008452250991567387,0.006233042900228797,-0.041688298795630324
Qwen/Qwen3-Embedding-0.6B,100.0,de,linear,QM_minus_MQ,4,2.70539521424586,0.9916769129417682,0.9998798676104722,8.112853516447986e-05,0.0033222591362126247,0.0061567480022031535,0.03186043096279347,-0.07055766072691434,0.021815515277388328
Qwen/Qwen3-Embedding-0.6B,100.0,de,linear,QT_minus_TQ,4,2.68703548223557,0.9897914783331465,0.9998809280808454,9.410467535282009e-05,0.0033222591362126247,0.023490427908058737,0.06199208172434936,-0.005465898413691897,-0.08285169173094123
Qwen/Qwen3-Embedding-0.6B,100.0,de,linear,MT_minus_TM,4,2.963326619017227,0.993835618982076,0.99987424000018,8.940385770480896e-05,0.0033222591362126247,0.00047661217213988585,-0.004192966109649326,0.05864214608150846,-0.050489188837012915
Qwen/Qwen3-Embedding-0.6B,100.0,de,affine,NQ_minus_QN,4,2.9917715140720835,0.9933172454705905,0.9998859978694516,9.167433001972656e-05,0.0033222591362126247,0.06550918772487908,-0.05623047008829,0.007489956696546975,-0.017971310536411798
Qwen/Qwen3-Embedding-0.6B,100.0,de,affine,NM_minus_MN,4,3.2318018238778805,0.9948986412347289,0.9998779123128114,8.981973736565419e-05,0.0033222591362126247,0.04508677095934186,0.005383714906005352,-0.05897022577941097,0.007947482784043001
Qwen/Qwen3-Embedding-0.6B,100.0,de,affine,NT_minus_TN,4,3.251371445695426,0.9951522852875601,0.9998692626876764,8.52021910766283e-05,0.0033222591362126247,0.050755075195970015,0.013464443053482537,0.0021569434347886887,-0.06681426818453826
Qwen/Qwen3-Embedding-0.6B,100.0,de,affine,QM_minus_MQ,4,2.6796399698770457,0.9871088185792393,0.9998772619629286,7.627795272646185e-05,0.0033222591362126247,0.006761569450229324,0.0468567944767382,-0.08558590089005304,0.023160864976624954
Qwen/Qwen3-Embedding-0.6B,100.0,de,affine,QT_minus_TQ,4,2.617163597011131,0.984416417589704,0.9998835254965418,8.180129484960752e-05,0.0033222591362126247,0.027929295451033995,0.07872102422969841,-0.007912713265321832,-0.10068189649464186
Qwen/Qwen3-Embedding-0.6B,100.0,de,affine,MT_minus_TM,4,2.888924508566362,0.9872404926412492,0.9998748758137691,8.379718290219438e-05,0.0033222591362126247,0.004406167878041971,-0.0022454061859699097,0.07921995915842797,-0.07761018454739091
Qwen/Qwen3-Embedding-0.6B,100.0,ru,linear,NQ_minus_QN,4,3.226469970672034,0.9899214781797262,0.9998737601062611,9.530020301228936e-05,0.0033222591362126247,0.08011872740089787,-0.07420919148976585,0.011871256808710182,-0.018573696223975665
Qwen/Qwen3-Embedding-0.6B,100.0,ru,linear,NM_minus_MN,4,3.0418881916094764,0.9909507177891343,0.9998713890555642,9.661789282214648e-05,0.0033222591362126247,0.03682518340652686,0.033125613929533074,-0.08420169152479821,0.008668325775272932
Qwen/Qwen3-Embedding-0.6B,100.0,ru,linear,NT_minus_TN,4,3.3983981965680767,0.9955272002890081,0.9998793483738754,8.654841719893954e-05,0.0033222591362126247,0.05155233852524436,0.0014275063624173516,0.009381175106314038,-0.05803920223248037
Qwen/Qwen3-Embedding-0.6B,100.0,ru,linear,QM_minus_MQ,4,2.5523803835289844,0.9795681297592221,0.9998724876358497,8.112997851121666e-05,0.0033222591362126247,-0.0018631888976839903,0.0648755489063503,-0.10382705009764202,0.02658564998159377
Qwen/Qwen3-Embedding-0.6B,100.0,ru,linear,QT_minus_TQ,4,2.805820100549003,0.9865168031625237,0.9998613330367954,9.579333857791201e-05,0.0033222591362126247,0.01701404822573726,0.08090894728572047,-0.0077103409143570115,-0.09185080193311218
Qwen/Qwen3-Embedding-0.6B,100.0,ru,linear,MT_minus_TM,4,2.8474289393455257,0.9904688576354821,0.9998772145093687,8.509918725889648e-05,0.0033222591362126247,-0.007005670440287855,-0.01705953757818625,0.0808877783703969,-0.04577466018227036
Qwen/Qwen3-Embedding-0.6B,100.0,ru,affine,NQ_minus_QN,4,3.140614493178464,0.9864620993818305,0.9998803618577665,8.048445933562856e-05,0.0033222591362126247,0.09597450540806561,-0.08277500876683402,0.005519111108574289,-0.022153473676500328
Qwen/Qwen3-Embedding-0.6B,100.0,ru,affine,NM_minus_MN,4,2.9956153196437296,0.9887323517610945,0.9998770943272155,8.510547041218945e-05,0.0033222591362126247,0.04694134460406156,0.032738400594371664,-0.09300167938863593,0.006557676157908596
Qwen/Qwen3-Embedding-0.6B,100.0,ru,affine,NT_minus_TN,4,3.2884435176005606,0.9936203594105382,0.9998725379570258,8.913495013639377e-05,0.0033222591362126247,0.0633572084418466,0.005801562118954731,-1.2008441782311572e-05,-0.06841738598420764
Qwen/Qwen3-Embedding-0.6B,100.0,ru,affine,QM_minus_MQ,4,2.5267055272834327,0.9727243654837255,0.9998784615236165,8.378542707176471e-05,0.0033222591362126247,-0.002763778694912213,0.08595565067143099,-0.11623051079627085,0.022035474991314353
Qwen/Qwen3-Embedding-0.6B,100.0,ru,affine,QT_minus_TQ,4,2.755288685064813,0.9813014462234081,0.9998794102806132,8.39835753274024e-05,0.0033222591362126247,0.022467096334945477,0.09654635871744655,-0.013536818039931535,-0.1067505436987287
Qwen/Qwen3-Embedding-0.6B,100.0,ru,affine,MT_minus_TM,4,2.7724111221034247,0.9842805018317307,0.9998766073861912,9.741138023753927e-05,0.0033222591362126247,-0.004942988467423295,-0.014431743586597705,0.0973690392189724,-0.06876659949771577
Qwen/Qwen3-Embedding-0.6B,100.0,zh,linear,NQ_minus_QN,4,3.1645842351901674,0.9966759506943974,0.9998722689110788,9.020577041378943e-05,0.0033222591362126247,0.049850143816618016,-0.024551353864504813,-0.00013178257465454193,-0.01754940294505436
Qwen/Qwen3-Embedding-0.6B,100.0,zh,linear,NM_minus_MN,4,3.579342134910657,0.9964028257728428,0.9998821218695336,8.606173374964286e-05,0.0033222591362126247,0.034983884921459096,0.01325643270105077,-0.05705903040031196,0.000643429612314956
Qwen/Qwen3-Embedding-0.6B,100.0,zh,linear,NT_minus_TN,4,3.6168777424488305,0.9950187355849409,0.9998782478012318,8.814082826617049e-05,0.0033222591362126247,0.052733803449471234,0.026630046854009517,-0.0045955428171396825,-0.06387480089081618
Qwen/Qwen3-Embedding-0.6B,100.0,zh,linear,QM_minus_MQ,4,2.8306348707874047,0.9937691228782074,0.9998780149397485,8.916960188029129e-05,0.0033222591362126247,0.012536596754738127,0.018981383609357003,-0.06448505030493562,0.014817147320071201
Qwen/Qwen3-Embedding-0.6B,100.0,zh,linear,QT_minus_TQ,4,2.8814341679263373,0.9952441049763021,0.9998882767125236,8.26222116716026e-05,0.0033222591362126247,0.02095718586783151,0.038303290732652796,-0.005962658058823873,-0.059344621470381116
Qwen/Qwen3-Embedding-0.6B,100.0,zh,linear,MT_minus_TM,4,3.2067059336042014,0.9939819442957395,0.999876726848587,9.514002567950721e-05,0.0033222591362126247,-0.0016464686459674673,0.0009479921175108213,0.06488383394797602,-0.04451960689681075
Qwen/Qwen3-Embedding-0.6B,100.0,zh,affine,NQ_minus_QN,4,3.1091906150021007,0.9961978504215022,0.999869973250218,9.389453684251538e-05,0.0033222591362126247,0.05417930463439939,-0.02529344534771497,-0.0020708727680955087,-0.018988965614340325
Qwen/Qwen3-Embedding-0.6B,100.0,zh,affine,NM_minus_MN,4,3.5180671030295576,0.9949313935762422,0.9998784789300698,8.156955551550955e-05,0.0033222591362126247,0.04932971620652107,0.002329877666314154,-0.06370944438399917,0.004416711844127408
Qwen/Qwen3-Embedding-0.6B,100.0,zh,affine,NT_minus_TN,4,3.5341091850579716,0.9938206476362673,0.9998784554993407,8.276250739191668e-05,0.0033222591362126247,0.05946838661904902,0.029067216794671447,-0.009154787487008882,-0.07192689012404185
Qwen/Qwen3-Embedding-0.6B,100.0,zh,affine,QM_minus_MQ,4,2.7644748567487247,0.9905284850793942,0.99987589424612,8.792169286472477e-05,0.0033222591362126247,0.009358675815858867,0.031440105637012376,-0.07763108777291162,0.020235110949715272
Qwen/Qwen3-Embedding-0.6B,100.0,zh,affine,QT_minus_TQ,4,2.807660528488592,0.9912782180747329,0.9998833178691428,7.894646996894513e-05,0.0033222591362126247,0.023013533966388486,0.055142862048927474,-0.003508778493388541,-0.08093622483802412
Qwen/Qwen3-Embedding-0.6B,100.0,zh,affine,MT_minus_TM,4,3.0835973598558226,0.9878608449548983,0.9998788882493441,8.096021243261274e-05,0.0033222591362126247,0.005882751754445893,0.002121175721876551,0.08238866161127349,-0.07563995136407023
Qwen/Qwen3-Embedding-0.6B,100.0,ar,linear,NQ_minus_QN,4,3.1432107114042322,0.9845795684453105,0.9998812941892898,7.478131553361276e-05,0.0033222591362126247,0.0975538651010118,-0.08547107499480103,0.006031298871432395,-0.022429428071806944
Qwen/Qwen3-Embedding-0.6B,100.0,ar,linear,NM_minus_MN,4,3.357184015223041,0.9946096497792071,0.9998774850766398,8.172475728862263e-05,0.0033222591362126247,0.01960871431693214,0.029049262211933595,-0.07144232712014516,0.014373423837625857
Qwen/Qwen3-Embedding-0.6B,100.0,ar,linear,NT_minus_TN,4,3.4945116883139558,0.990441572111744,0.9998810488760349,8.875214786491502e-05,0.0033222591362126247,0.08426460666844185,-0.009252980028442416,-0.004616408024190911,-0.07755943678024767
Qwen/Qwen3-Embedding-0.6B,100.0,ar,linear,QM_minus_MQ,4,2.711675541349627,0.9830357125670179,0.9998763583457545,8.80731744666247e-05,0.0033222591362126247,-0.010573022014656415,0.0753866757716632,-0.08822801788927069,0.021481045720490793
Qwen/Qwen3-Embedding-0.6B,100.0,ar,linear,QT_minus_TQ,4,2.734376514061329,0.9805808633048235,0.9998726826902157,8.438509542281795e-05,0.0033222591362126247,0.012766969624596712,0.09525236226837146,-0.003766088162517808,-0.11028727870317814
Qwen/Qwen3-Embedding-0.6B,100.0,ar,linear,MT_minus_TM,4,2.992966186169802,0.9885011606910896,0.9998757088701385,8.99828804148318e-05,0.0033222591362126247,0.000598070923441934,-0.009389814801114657,0.08047124598012008,-0.06772478602310969
Qwen/Qwen3-Embedding-0.6B,100.0,ar,affine,NQ_minus_QN,4,3.070606272685415,0.9821744044495989,0.9998825560743921,7.859595282760446e-05,0.0033222591362126247,0.10523794623291856,-0.09181901119638156,0.0007778466938559418,-0.020948068438156744
Qwen/Qwen3-Embedding-0.6B,100.0,ar,affine,NM_minus_MN,4,3.2794567685760416,0.9926153398755193,0.9998713384004733,0.00010142646804691901,0.0033222591362126247,0.03341960086871462,0.028206823012973094,-0.08107975481132047,0.013658796981139965
Qwen/Qwen3-Embedding-0.6B,100.0,ar,affine,NT_minus_TN,4,3.4128548903438096,0.9862515879818332,0.9998823836682713,8.069213884363961e-05,0.0033222591362126247,0.09782649281976717,-0.0013557905771255652,-0.00755643710044122,-0.09750443929912454
Qwen/Qwen3-Embedding-0.6B,100.0,ar,affine,QM_minus_MQ,4,2.6623837288644414,0.978393088619477,0.9998774325535938,8.89393464147951e-05,0.0033222591362126247,-0.010003648081177803,0.08652453189063244,-0.0990853317936312,0.022187048611362656
Qwen/Qwen3-Embedding-0.6B,100.0,ar,affine,QT_minus_TQ,4,2.666531815145393,0.9757609516752159,0.9998751081474158,8.869514315523072e-05,0.0033222591362126247,0.01238188479169362,0.11021374992169053,-0.006713190143288957,-0.11918816354693605
Qwen/Qwen3-Embedding-0.6B,100.0,ar,affine,MT_minus_TM,4,2.89797715974264,0.982091836712405,0.9998797405279847,8.29911264872666e-05,0.0033222591362126247,0.0038560825930402144,-0.012642714268703692,0.09508734629367657,-0.08719737308091946
