model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large,100.0,es,affine,NT_minus_TN,4,1.787704434497891,0.8655350473084055,0.9998694588410979,9.48655995889676e-05,0.0033222591362126247,-0.2819182188668407,-0.00565575591015971,0.02399317692020167,0.2719167800909906
intfloat/multilingual-e5-large,100.0,es,affine,QM_minus_MQ,4,2.0548340338917965,0.8747881773639741,0.9998769570783979,8.051076707928498e-05,0.0033222591362126247,-0.020800851107883746,-0.2530470744975464,0.2470867181932238,0.022558008020061526
intfloat/multilingual-e5-large,100.0,es,affine,QT_minus_TQ,4,2.0297235634099713,0.8604461699891323,0.9998894619695704,7.624274727879113e-05,0.0033222591362126247,-0.006908804571722898,-0.28971461349419864,-0.043885678770670615,0.332468648986522
intfloat/multilingual-e5-large,100.0,es,affine,MT_minus_TM,4,1.3482836522796786,0.9226266987500262,0.9998783809155011,7.84687016973317e-05,0.0033222591362126247,0.006521454381648667,0.0016479200861243173,-0.20426266345979577,0.1935092336201846
intfloat/multilingual-e5-large,100.0,fr,linear,NQ_minus_QN,4,2.4987723663860226,0.8545475393552069,0.9998864679211122,8.010499894124128e-05,0.0033222591362126247,-0.3302023549156632,0.2807211211937518,0.0687828480619282,-0.0014086392660657013
intfloat/multilingual-e5-large,100.0,fr,linear,NM_minus_MN,4,2.004303728609871,0.8811329005111711,0.9998770058605134,8.706401379802303e-05,0.0033222591362126247,-0.26356492173533075,0.006572942647210589,0.21883318206459157,0.04759240653402523
intfloat/multilingual-e5-large,100.0,fr,linear,NT_minus_TN,4,1.9200772317189432,0.8597292843983805,0.9998746030458288,8.961419378713091e-05,0.0033222591362126247,-0.29487302093225803,0.012409645373226114,0.033715988265749876,0.2570214756607818
intfloat/multilingual-e5-large,100.0,fr,linear,QM_minus_MQ,4,2.143984367462074,0.8775855234655499,0.9998696047996907,9.691831387626013e-05,0.0033222591362126247,-0.0024447402689451976,-0.26042033941674514,0.22156440033468766,0.03441583992550899
intfloat/multilingual-e5-large,100.0,fr,linear,QT_minus_TQ,4,2.140142915623786,0.8650922730821109,0.9998856048219913,7.932111771066714e-05,0.0033222591362126247,0.02156395172505804,-0.2967801803531722,-0.012074848245151175,0.27922106280505077
intfloat/multilingual-e5-large,100.0,fr,linear,MT_minus_TM,4,1.5068889243067116,0.9323640211293593,0.9998743416629149,7.757610349856805e-05,0.0033222591362126247,0.0016244580750991479,-2.8303551687067913e-05,-0.19047831206864796,0.18769490791676458
intfloat/multilingual-e5-large,100.0,fr,affine,NQ_minus_QN,4,2.4399045698913375,0.8324927542283534,0.9998787994197954,8.315125854988553e-05,0.0033222591362126247,-0.3659025140388101,0.30589863976186804,0.0712865047763569,0.008918849380689818
intfloat/multilingual-e5-large,100.0,fr,affine,NM_minus_MN,4,1.9575531306166083,0.8821418063365645,0.9998791953861803,9.081312220921519e-05,0.0033222591362126247,-0.26583775644528507,0.004499605921964772,0.22473383061654129,0.04537042897400682
intfloat/multilingual-e5-large,100.0,fr,affine,NT_minus_TN,4,1.8678474480655363,0.8604203714247338,0.9998757495616973,8.271006812883233e-05,0.0033222591362126247,-0.3004003743858888,0.005732167149715528,0.030135704083758322,0.2718460491937022
intfloat/multilingual-e5-large,100.0,fr,affine,QM_minus_MQ,4,2.083677172777002,0.8722997948853054,0.9998798108739134,8.70189679775018e-05,0.0033222591362126247,-0.0060980871879392304,-0.2707602289076261,0.23076013792869388,0.038236309732963165
intfloat/multilingual-e5-large,100.0,fr,affine,QT_minus_TQ,4,2.063321856066515,0.850439342534549,0.9998782279609727,7.98560942335012e-05,0.0033222591362126247,0.008558417110769507,-0.3123400899806614,-0.028384518639234343,0.32287653666734517
intfloat/multilingual-e5-large,100.0,fr,affine,MT_minus_TM,4,1.4179233306411567,0.9442487783910039,0.999873662078169,9.056401079034713e-05,0.0033222591362126247,0.009809126126596623,0.0010423754613774253,-0.173122337342435,0.16076131430278923
intfloat/multilingual-e5-large,100.0,de,linear,NQ_minus_QN,4,2.5017131362322607,0.8580104450883551,0.9998774465860327,8.796180215000762e-05,0.0033222591362126247,-0.3304640505518182,0.27812145771220603,0.06612252866626496,0.003825128409303051
intfloat/multilingual-e5-large,100.0,de,linear,NM_minus_MN,4,1.9120471589480639,0.8811289201070032,0.9998810371334402,8.826695982079263e-05,0.0033222591362126247,-0.27592703491278364,0.013864194320993145,0.20808950482661367,0.06367645555665227
intfloat/multilingual-e5-large,100.0,de,linear,NT_minus_TN,4,1.815095236195313,0.8655783949691033,0.9998834403212375,7.203963680206984e-05,0.0033222591362126247,-0.29369931377342184,0.016925482584005724,0.03271016211399273,0.25257389510084305
intfloat/multilingual-e5-large,100.0,de,linear,QM_minus_MQ,4,2.1413838584179894,0.8723751797696077,0.9998670987740691,9.009193722719208e-05,0.0033222591362126247,0.0050052111277655255,-0.2670238315356508,0.21885117627674933,0.03574819168243167
intfloat/multilingual-e5-large,100.0,de,linear,QT_minus_TQ,4,2.1161050527685314,0.8642151868232102,0.9998731888247767,8.541516910287264e-05,0.0033222591362126247,0.024725609421329904,-0.288424176988206,-0.03009486450921071,0.2846909468102019
intfloat/multilingual-e5-large,100.0,de,linear,MT_minus_TM,4,1.42747003254627,0.9364368027669618,0.9998828143823958,7.935519308837851e-05,0.0033222591362126247,-0.000512406770407799,0.0027716627287170045,-0.18331826466051523,0.17969752973357983
intfloat/multilingual-e5-large,100.0,de,affine,NQ_minus_QN,4,2.4416828221113924,0.843927237854525,0.9998799908108431,8.191851543438758e-05,0.0033222591362126247,-0.36306905015228247,0.2912033531828849,0.07372824270963388,0.017458594318135682
intfloat/multilingual-e5-large,100.0,de,affine,NM_minus_MN,4,1.861021776126783,0.8803359742818729,0.9998734266646913,9.241928605050201e-05,0.0033222591362126247,-0.28007471250380167,0.0070116957703103,0.21798112591339824,0.06420867101798995
intfloat/multilingual-e5-large,100.0,de,affine,NT_minus_TN,4,1.7742423682325377,0.8572884351397003,0.999875668641208,8.459707519230898e-05,0.0033222591362126247,-0.31076507167991324,0.007329699827701347,0.030409131533703667,0.2810779445612062
intfloat/multilingual-e5-large,100.0,de,affine,QM_minus_MQ,4,2.063325647950632,0.87240650662337,0.9998759732636309,9.257057513320978e-05,0.0033222591362126247,-0.008367020774134811,-0.2687951302407412,0.2236259450124556,0.04557234306774952
intfloat/multilingual-e5-large,100.0,de,affine,QT_minus_TQ,4,2.038054890716789,0.8532602562324592,0.9998802396546076,9.019553320022432e-05,0.0033222591362126247,0.00406307006006076,-0.29829313202781754,-0.04268587445939755,0.3274892335486614
intfloat/multilingual-e5-large,100.0,de,affine,MT_minus_TM,4,1.34706922678283,0.9469555727719363,0.9998833958928892,8.34803495071357e-05,0.0033222591362126247,0.009311560524593388,0.0038212961765832876,-0.1680648263160132,0.15311219995275935
intfloat/multilingual-e5-large,100.0,ru,linear,NQ_minus_QN,4,2.450216304019844,0.8670976842579031,0.9998746990920847,8.700151108924944e-05,0.0033222591362126247,-0.31943809458823097,0.2704540568457034,0.07999900562145831,-0.012478805721527273
intfloat/multilingual-e5-large,100.0,ru,linear,NM_minus_MN,4,1.8940165551481163,0.8673755811040083,0.9998859865358914,8.48497026839272e-05,0.0033222591362126247,-0.27604871171898554,0.008114564989676415,0.2122204864364957,0.06524868151070798
intfloat/multilingual-e5-large,100.0,ru,linear,NT_minus_TN,4,1.7837494936517606,0.8496601262570538,0.9998793680558647,7.803835653654768e-05,0.0033222591362126247,-0.2915013423245455,0.0025108989426969597,0.04887917297776231,0.24889129571953564
intfloat/multilingual-e5-large,100.0,ru,linear,QM_minus_MQ,4,2.0504869681020477,0.8809395087093869,0.9998754485047978,8.28055609865784e-05,0.0033222591362126247,-0.010978060748336353,-0.2512164276546517,0.22637924814823351,0.030915504515433446
intfloat/multilingual-e5-large,100.0,ru,linear,QT_minus_TQ,4,2.039956324716434,0.8669919136235492,0.9998707757346762,8.888100649610027e-05,0.0033222591362126247,0.01249204575366549,-0.29031597011189286,-0.019091617865511556,0.28878442909851254
intfloat/multilingual-e5-large,100.0,ru,linear,MT_minus_TM,4,1.3249326455175414,0.9343037493224013,0.9998800797333522,8.908740621777616e-05,0.0033222591362126247,0.005874896186341161,-0.004196518147668446,-0.18386177202845105,0.18138250637855557
intfloat/multilingual-e5-large,100.0,ru,affine,NQ_minus_QN,4,2.381612227635728,0.8456344288548762,0.9998822800684019,8.141995049871145e-05,0.0033222591362126247,-0.3546699638179804,0.29696419082100145,0.08563174448041604,-0.007813570978111138
intfloat/multilingual-e5-large,100.0,ru,affine,NM_minus_MN,4,1.8460880918519451,0.8766412017323766,0.9998775177464946,8.844028994022091e-05,0.0033222591362126247,-0.27059212844272373,0.0030354162608451363,0.21257431978440064,0.0633552323762307
intfloat/multilingual-e5-large,100.0,ru,affine,NT_minus_TN,4,1.7302094035783886,0.8594817634751586,0.999877995623479,8.333322831098922e-05,0.0033222591362126247,-0.2873666170529648,-0.00805870440547582,0.0431971345359126,0.2595678830363288
intfloat/multilingual-e5-large,100.0,ru,affine,QM_minus_MQ,4,2.0023748150658083,0.8724829703481705,0.9998812570382889,8.551558785957215e-05,0.0033222591362126247,-0.016516004993019966,-0.266454225221455,0.23951759624833066,0.03742637137018
intfloat/multilingual-e5-large,100.0,ru,affine,QT_minus_TQ,4,1.9649176626983542,0.852603039573868,0.999874832405336,9.486787139444434e-05,0.0033222591362126247,-0.00500187159506007,-0.30494612307389896,-0.03725315670802148,0.33849740839182646
intfloat/multilingual-e5-large,100.0,ru,affine,MT_minus_TM,4,1.2472492386106877,0.9478442497972307,0.9998736321888854,9.106441497902186e-05,0.0033222591362126247,0.012462293891691867,-0.0046230970788299795,-0.16401512066516555,0.15510800693074925
intfloat/multilingual-e5-large,100.0,zh,linear,NQ_minus_QN,4,2.662501699849902,0.8543090941644321,0.9998796863151513,7.582429721397729e-05,0.0033222591362126247,-0.3458677394728593,0.2820283972741797,0.06813301128783342,0.014063113771511798
intfloat/multilingual-e5-large,100.0,zh,linear,NM_minus_MN,4,2.030086995434529,0.8782434255653819,0.9998828659663902,8.568167314509473e-05,0.0033222591362126247,-0.27022052760324533,-0.0005714538781962097,0.21693669019583214,0.06383867867567605
intfloat/multilingual-e5-large,100.0,zh,linear,NT_minus_TN,4,1.9810056167201853,0.8472098052412493,0.9998739785630615,8.656036875573393e-05,0.0033222591362126247,-0.31421321006157543,0.007695546489928817,0.03770043919245086,0.2772193062342012
intfloat/multilingual-e5-large,100.0,zh,linear,QM_minus_MQ,4,2.252890714234057,0.8715568773810736,0.9998677632578847,9.656012412221927e-05,0.0033222591362126247,-0.005262078621912624,-0.2726613541685309,0.23394367760374676,0.03864999696789321
intfloat/multilingual-e5-large,100.0,zh,linear,QT_minus_TQ,4,2.2143913044041947,0.8585592995958349,0.9998802152280871,8.148213922298593e-05,0.0033222591362126247,0.005401588756091118,-0.3029583715069353,-0.007039045847551635,0.2970391022956385
intfloat/multilingual-e5-large,100.0,zh,linear,MT_minus_TM,4,1.4884722629816476,0.9368468168818002,0.9998798835679839,9.153700598978082e-05,0.0033222591362126247,-0.0007680415264387895,0.005685406274729092,-0.18640373284741607,0.17887522332649078
intfloat/multilingual-e5-large,100.0,zh,affine,NQ_minus_QN,4,2.593969311226456,0.8366303481586587,0.9998828639446371,8.266761629756093e-05,0.0033222591362126247,-0.37436845163411064,0.3041720956591083,0.07240986571162188,0.017705987540411208
intfloat/multilingual-e5-large,100.0,zh,affine,NM_minus_MN,4,1.9881299317525472,0.8792957780358786,0.9998700558528137,9.029667580623612e-05,0.0033222591362126247,-0.2731553027791502,-0.005071261018325834,0.22028268831145617,0.06713829141712997
intfloat/multilingual-e5-large,100.0,zh,affine,NT_minus_TN,4,1.919199134822971,0.8459811524881106,0.9998769263633437,8.842467149711241e-05,0.0033222591362126247,-0.32092741028344474,-7.739260806241544e-05,0.034362322454616505,0.2938880087300132
intfloat/multilingual-e5-large,100.0,zh,affine,QM_minus_MQ,4,2.1857854526118086,0.8678677614804676,0.9998789250546403,9.024044309952538e-05,0.0033222591362126247,-0.011562958410606583,-0.28139994503362015,0.2395934444301241,0.04711289079028185
intfloat/multilingual-e5-large,100.0,zh,affine,QT_minus_TQ,4,2.135370551253753,0.8430396316698684,0.9998762794296835,9.092887649433429e-05,0.0033222591362126247,-0.008293063783745688,-0.3194928341941311,-0.0232796569216265,0.3421783915466385
intfloat/multilingual-e5-large,100.0,zh,affine,MT_minus_TM,4,1.4069684346674411,0.9458906154177151,0.9998718605389464,8.79039683006276e-05,0.0033222591362126247,0.0075579929346324,0.007936430681634892,-0.17347387611535867,0.15477784977423628
intfloat/multilingual-e5-large,100.0,ar,linear,NQ_minus_QN,4,2.452688247244611,0.8766539754348195,0.9998729409333093,9.535496616469998e-05,0.0033222591362126247,-0.2907549355569236,0.2662960241758122,0.046670109097761245,-0.007573535943810513
intfloat/multilingual-e5-large,100.0,ar,linear,NM_minus_MN,4,1.9070449437362227,0.8952821985558885,0.9998820701787724,8.355273802351164e-05,0.0033222591362126247,-0.23777320899627558,0.008641291651253658,0.20240201177678463,0.03721090887882806
intfloat/multilingual-e5-large,100.0,ar,linear,NT_minus_TN,4,1.9093595939770236,0.8674413422906678,0.9998837528208863,8.116919317905163e-05,0.0033222591362126247,-0.281654467319103,0.008790737206305271,0.04090391888368921,0.2414927635020482
intfloat/multilingual-e5-large,100.0,ar,linear,QM_minus_MQ,4,2.054630178373219,0.8857295502483029,0.9998699305740719,9.143085912837773e-05,0.0033222591362126247,0.009970431473768266,-0.2667131608631741,0.20725694312367912,0.04625510364938379
intfloat/multilingual-e5-large,100.0,ar,linear,QT_minus_TQ,4,2.057031821133622,0.8745908906294176,0.9998762299183394,8.936852011258184e-05,0.0033222591362126247,0.017069736093325728,-0.2949209577048205,0.021146119232422947,0.25074650709910556
intfloat/multilingual-e5-large,100.0,ar,linear,MT_minus_TM,4,1.3839905566521056,0.9464811413919346,0.9998819495919633,8.411457611562003e-05,0.0033222591362126247,0.001603465243968094,-0.00269633060924082,-0.16620183728106064,0.1652923010161695
intfloat/multilingual-e5-large,100.0,ar,affine,NQ_minus_QN,4,2.3668943345175775,0.8607393090932896,0.9998737807928588,7.751733212129194e-05,0.0033222591362126247,-0.31877315255454847,0.2845070249539355,0.049521025952789434,0.0007918120916363249
intfloat/multilingual-e5-large,100.0,ar,affine,NM_minus_MN,4,1.8045627903644583,0.9052221104532502,0.9998749775868024,8.687214992253887e-05,0.0033222591362126247,-0.22492858709391783,0.00027686130650583785,0.19475648011563407,0.03866068114020399
intfloat/multilingual-e5-large,100.0,ar,affine,NT_minus_TN,4,1.7989102618165174,0.877025574761344,0.9998726552063272,9.601030018052431e-05,0.0033222591362126247,-0.2711005990042115,-0.0023729916817617214,0.03718704569583803,0.24395710239097373
intfloat/multilingual-e5-large,100.0,ar,affine,QM_minus_MQ,4,1.9592887809159545,0.8851416412632531,0.999864627261248,9.335189662440772e-05,0.0033222591362126247,-0.0028548926562683347,-0.2686902220420489,0.21504673997238713,0.05327636518052176
intfloat/multilingual-e5-large,100.0,ar,affine,QT_minus_TQ,4,1.958887753045915,0.862404343382833,0.9998817657272019,8.66735351882042e-05,0.0033222591362126247,-0.005180406601743681,-0.30557479531818454,0.005005455997232276,0.2998705280958585
intfloat/multilingual-e5-large,100.0,ar,affine,MT_minus_TM,4,1.262587174023,0.9651226605776012,0.9998697398791624,9.500756006011143e-05,0.0033222591362126247,0.007318396850107074,-0.000851177015289235,-0.13304641157575478,0.12423575714547316
